carpet,0.100278005,0.019223666,0.02032138,-0.059128225,0.10502519,0.13966264,0.35906127,-0.11390503,-0.12362922,0.16455597,0.095193826,-0.067404434,-0.03189766,-0.14769584,0.039789576,0.11462449,-0.027344657,-0.119266324,-0.2775595,-0.29776052,-0.2931041,0.12599322,-0.046978872,0.08851351,0.009413682,-0.3433831,0.047756113,-0.040896773,0.24504827,-0.11690332,-0.042471036,0.06300154,-0.22189127,-0.26269504,0.020306645,0.040126473,0.14513475,0.12496031,0.095926225,0.14350969,0.13152865,-0.06669399,0.0096138865,-0.12675449,0.033440247
couple,0.05633014,0.17674828,-0.17018265,-0.102777526,0.016793223,0.124917716,0.414271,-0.1297564,-0.12870763,0.23283035,0.13572335,-0.02530756,-0.10064184,-0.19562,0.08378865,0.03785015,-0.09274341,-0.06670708,-0.2274632,-0.27770168,-0.24130863,0.100595355,-0.018301599,0.13172017,0.03642788,-0.18895094,-0.13407658,-0.048057985,0.1957464,-0.1252527,-0.022134217,0.1031233,-0.21298921,-0.30255282,-0.017377228,-0.02295739,0.05188413,0.09078149,0.1310816,0.08418826,0.11455907,0.011978847,-0.08075061,-0.15844588,-0.08255833
directing,0.0673374,0.19845927,-0.17028785,-0.09030849,-0.029456388,0.12855795,0.3892321,-0.07223503,-0.12324451,0.29491562,0.16053692,-0.022755368,-0.053789724,-0.11769804,0.105308205,0.071399555,-0.118598565,-0.1198929,-0.3413987,-0.22575986,-0.17554355,0.038562648,0.008781632,0.13057052,0.050951704,-0.06189909,-0.2238027,0.004633961,0.20182413,-0.15129687,-0.018724049,0.13824138,-0.18988805,-0.26803288,-0.07390597,0.027600517,0.040784057,0.029256012,0.09891508,0.14456074,0.07827102,0.055183906,-0.04593593,-0.17218304,-0.10079632
figures,0.1275172,0.12252081,-0.029679963,-0.076956734,0.067299485,0.16710395,0.421354,-0.09385199,-0.10601408,0.24179605,0.071033716,-0.07057348,-0.026401872,-0.16471644,0.05670092,0.11559785,-0.0627968,-0.08607763,-0.33131388,-0.29239583,-0.23251154,0.09195584,0.017897738,0.090392165,-0.012393395,-0.20700924,-0.05184689,-0.03935166,0.23676413,-0.110252455,-0.013613303,0.12819111,-0.1810919,-0.24308498,-0.007440342,0.04887039,0.111554064,0.010755363,0.12814863,0.18142575,0.14126192,-0.020947136,-0.018598702,-0.17925587,-0.013768661
independent,-0.03131876,0.26918882,-0.24171728,-0.09352693,-0.1901,0.11082752,0.3065644,-0.04166342,-0.15366441,0.26971048,0.2230641,0.023017209,-0.0909191,-0.03537536,0.19240448,-0.00040689707,-0.17231704,-0.12597261,-0.29819044,-0.18624498,-0.11856585,-0.03268982,-0.00753595,0.1846638,0.088070266,0.06988296,-0.288887,0.07289136,0.10673987,-0.11625457,-0.043900494,0.09733198,-0.16912869,-0.23588015,-0.09557001,-0.02459363,-0.058751427,0.055560626,0.05538812,0.12876211,0.017025981,0.060147617,-0.04246164,-0.10127573,-0.17250298
loose,0.06504565,0.059267975,0.020111805,-0.05550449,0.023424704,0.12945063,0.34579208,-0.08233794,-0.16318992,0.14821848,0.12721342,-0.021929633,-0.035433087,-0.08722251,0.06763737,0.1186688,0.005996837,-0.12452151,-0.28682902,-0.3049164,-0.31902367,0.120425485,-0.0642723,0.1217886,-0.011012084,-0.35115185,0.099695645,-0.0010413753,0.24415998,-0.068358466,-0.056160565,0.071123175,-0.22404534,-0.25813386,0.0307799,0.055073753,0.12135116,0.12942252,0.09069707,0.15885396,0.12155015,-0.10496469,0.0056477585,-0.093189396,0.013315299
lovely,-0.04356504,0.25507978,-0.18819761,-0.05803594,-0.22501439,0.08039026,0.34785348,-0.068054855,-0.24164744,0.18992859,0.1813033,0.10800209,-0.15250781,-0.032504223,0.16258788,0.01851335,-0.05328818,-0.08767445,-0.24627207,-0.24025238,-0.25432387,0.07027763,-0.110166684,0.22967504,0.031191843,-0.15510578,-0.04054173,0.023300983,0.14772181,-0.046693124,-0.0572514,0.06227262,-0.21906212,-0.29068395,-0.011375683,0.034714077,-0.057083786,0.13415343,0.12328143,0.06660192,0.06993621,-0.02643687,-0.07254439,-0.023866566,-0.116260946
acute,0.024503674,0.20052314,-0.18261214,-0.097703755,-0.057355404,0.1408604,0.38220388,-0.07482543,-0.12451246,0.27059197,0.17991237,-0.018806834,-0.069806635,-0.13144293,0.123339646,0.054894015,-0.14966726,-0.112873614,-0.32599887,-0.2399593,-0.1760839,0.03306036,0.00594501,0.15158398,0.08067694,-0.036583845,-0.22253965,0.010578702,0.1816377,-0.14509423,-0.04399975,0.118788466,-0.21381845,-0.2774867,-0.06264416,-0.018866835,0.036023796,0.035215214,0.08348342,0.13435541,0.06143656,0.049510494,-0.027073184,-0.15459017,-0.11211545
complicated,0.006786173,0.24470943,-0.24169482,-0.092035435,-0.11509515,0.101676844,0.35970443,-0.066800304,-0.15317734,0.2914967,0.18578617,0.02115422,-0.10135625,-0.07168258,0.12646456,0.047637016,-0.1176658,-0.10074045,-0.31941888,-0.18945806,-0.17634456,0.02103728,-0.016640222,0.15572159,0.050798103,-0.011413349,-0.23118079,0.037327666,0.17536744,-0.1371891,-0.053488728,0.122276716,-0.1878159,-0.28485802,-0.08976318,0.028732214,-0.010909205,0.020089954,0.08458238,0.121864446,0.045402378,0.059251957,-0.059923608,-0.13046023,-0.14746898
newly,0.051464975,0.12109492,-0.11957913,-0.075165935,0.02593708,0.12838967,0.3790134,-0.097001284,-0.16684751,0.22537756,0.1505821,-0.027723322,-0.06025297,-0.13609912,0.04149062,0.09493806,-0.078968026,-0.13016596,-0.31357533,-0.23119909,-0.28482652,0.08535009,-0.032971825,0.11746774,0.022224624,-0.24647917,-0.08767684,-0.016154142,0.26351592,-0.13695496,-0.07189508,0.0717403,-0.22210224,-0.30828786,-0.026298458,0.0176003,0.09188951,0.07941702,0.0739875,0.13464376,0.090846024,0.0010877729,-0.030096374,-0.12612802,-0.05288627
invented,-0.0036533142,0.26531374,-0.2598908,-0.10063699,-0.13713974,0.10034024,0.3488907,-0.052861363,-0.13889416,0.27052256,0.18740653,0.036940884,-0.10840269,-0.095054984,0.15694313,0.010171193,-0.15019391,-0.10772022,-0.26992983,-0.19455679,-0.14661318,-0.0007765052,-0.015659308,0.17182425,0.07133888,0.030690987,-0.27547243,0.022046223,0.13531822,-0.13789527,-0.04156129,0.11664358,-0.19197994,-0.2748324,-0.076147355,-0.0096679125,-0.024529606,0.069675095,0.06984225,0.09406402,0.045584165,0.07418412,-0.07484473,-0.1294342,-0.15952036
center,0.18365914,0.09123681,-0.1156627,-0.09974217,0.119183555,0.12327434,0.36342824,-0.09651472,-0.026642842,0.28365627,0.06967474,-0.10631501,0.016350998,-0.20358212,0.039937504,0.12905298,-0.1135935,-0.11787706,-0.3457317,-0.20836237,-0.17338225,0.075995155,0.05756398,0.039462198,0.078475356,-0.10150272,-0.21879847,-0.070752,0.20757532,-0.20446424,0.03752128,0.10258647,-0.17297144,-0.2330877,-0.07775777,0.024966734,0.14973746,0.041941192,0.10986781,0.15370637,0.11313544,0.076781265,-0.014242737,-0.19998384,-0.015109693
chose,0.012355785,0.21851394,-0.21633963,-0.09714743,-0.10201261,0.10877634,0.36713988,-0.08214483,-0.15869538,0.2661889,0.19666141,0.02510403,-0.11251041,-0.12011101,0.13464321,0.0014495514,-0.1405974,-0.10372744,-0.29632267,-0.2292144,-0.19098854,0.03530167,-0.04794794,0.1640993,0.07471108,-0.07583476,-0.1875891,0.0057907393,0.16056529,-0.13860777,-0.044665817,0.09843246,-0.21768522,-0.29538506,-0.049271997,0.002150851,-0.0018018886,0.11242267,0.09221782,0.08872564,0.07845885,0.04992766,-0.05261387,-0.11333782,-0.14180349
summoned,0.0067795883,0.2221968,-0.2438126,-0.101836585,-0.109469764,0.08760727,0.37168017,-0.0843083,-0.18987067,0.214451,0.17281522,0.048012685,-0.12951845,-0.10695179,0.076262556,0.03872589,-0.07348926,-0.07847768,-0.28790247,-0.165401,-0.2451183,0.087732546,-0.06725685,0.1610295,0.06100626,-0.13006462,-0.12446133,-0.02667708,0.17992264,-0.15808214,-0.061225805,0.08629465,-0.24049422,-0.33182895,-0.066622466,0.04868643,-0.016071748,0.08594703,0.114066824,0.04391586,0.07232649,0.053132854,-0.10727989,-0.09925809,-0.11798532
drooping,0.016372785,0.11935486,-0.0545352,-0.07390199,-0.07682919,0.12896869,0.37698865,-0.06444043,-0.19108187,0.17810234,0.141661,0.016270729,-0.094906494,-0.13124621,0.1715131,0.025175074,-0.08195213,-0.12206906,-0.2577142,-0.33454198,-0.25964677,0.08039635,-0.06847941,0.18017142,0.051108256,-0.26528865,-0.009394706,-0.011282574,0.17745653,-0.07762195,-0.049747232,0.05111855,-0.24660167,-0.29220295,0.04145132,-0.0018027624,0.033661515,0.18545873,0.09029175,0.13506044,0.11897114,-0.08566147,-0.0057152747,-0.054477468,-0.04764397
un,-0.056008596,0.26415136,-0.1519389,-0.03872958,-0.2135815,0.13164772,0.29809263,-0.024264377,-0.19597292,0.26397127,0.19167805,0.0740082,-0.12870197,0.03296502,0.16538866,0.048660982,-0.1340593,-0.18236977,-0.35907128,-0.21917649,-0.13320434,-0.017803485,-0.053349786,0.22626121,0.07090619,0.005767495,-0.17748316,0.049960654,0.13250566,-0.09917072,-0.037509218,0.10108911,-0.21595936,-0.23531838,-0.05204251,0.02628033,0.012713023,0.089466855,0.076434575,0.14470416,0.07402347,-0.029230723,-0.0444225,-0.06296122,-0.14635845
gradually,0.020063898,0.23461796,-0.19585711,-0.08735541,-0.13882996,0.12428503,0.3622705,-0.052181087,-0.16399913,0.26458344,0.17966726,0.024861151,-0.10639396,-0.09987336,0.17412604,-0.00878058,-0.15862761,-0.1177185,-0.31576222,-0.24021643,-0.15832965,0.018186448,-0.034131195,0.18040897,0.09117125,-0.05822736,-0.20225461,0.007312969,0.118511476,-0.13262306,-0.04022354,0.103167415,-0.20900926,-0.2758038,-0.0371065,-0.0016312044,-0.014497279,0.12838343,0.07887648,0.116740644,0.082874306,0.03219405,-0.044263408,-0.1074116,-0.13119613
fire,0.22800109,0.11493938,-0.035857454,-0.10856076,0.11716482,0.111510254,0.3440317,-0.10154798,-0.06304113,0.2297262,0.0059828004,-0.029017689,0.031029833,-0.12624648,0.0954203,0.1834241,0.046685565,-0.085292086,-0.34582433,-0.2960343,-0.20637693,0.078903586,-0.02614302,0.037999403,0.017993197,-0.19363965,-0.00012599275,-0.088778995,0.15782253,-0.1566451,0.0808271,0.1325965,-0.1189765,-0.23187126,-0.017558206,0.16289456,0.20257649,0.10419074,0.16447696,0.12518282,0.14113396,0.0045919833,-0.063897975,-0.20710027,0.080252364
24,0.038032774,0.22019541,-0.22527254,-0.10058889,-0.07619546,0.09822573,0.3799171,-0.08526394,-0.16947535,0.25359696,0.172074,0.018650942,-0.091547094,-0.08138464,0.06661548,0.07630659,-0.086928524,-0.09409396,-0.34969783,-0.18289633,-0.22868566,0.05386671,-0.030759992,0.13912573,0.032817762,-0.0801857,-0.17134659,0.0032799654,0.21693963,-0.1397079,-0.04759464,0.11215223,-0.2036505,-0.29716069,-0.08725732,0.059089836,0.019894542,0.012948979,0.10646837,0.09515697,0.047809746,0.063801125,-0.091406874,-0.13839802,-0.11059019
join,0.042503603,0.23577234,-0.32074088,-0.12810591,-0.04651874,0.07386542,0.3057256,-0.07434016,-0.098112725,0.28248683,0.15792584,0.00350076,-0.09496235,-0.10639922,0.043507397,0.070687406,-0.12609293,-0.059469048,-0.32958242,-0.054466445,-0.14620319,0.04161774,0.009007679,0.10141898,0.07859683,0.0559049,-0.3104283,-0.034164354,0.14543086,-0.20070933,-0.00052964484,0.114469536,-0.14793588,-0.26667506,-0.17230275,0.06049671,-0.008390925,-0.017359985,0.0788591,0.061134867,0.033961557,0.15775958,-0.124113314,-0.16179875,-0.15786697
nobody,-0.056499433,0.33191177,-0.2986431,-0.10340061,-0.27769122,0.035162274,0.2578581,-0.015345949,-0.13584322,0.23452663,0.16574982,0.12613326,-0.13311532,-0.024834353,0.23713933,-0.053545915,-0.13550653,-0.06879589,-0.20781991,-0.18372308,-0.09685322,-0.031430118,-0.06854069,0.2119019,0.09413595,0.12039944,-0.26781765,-0.00063122396,0.009202316,-0.12005448,0.004989679,0.10904839,-0.14573778,-0.22131157,-0.070204586,0.0136611555,-0.122726925,0.10974755,0.06919134,0.004759973,0.045995075,0.09785212,-0.11502454,-0.045069363,-0.17805207
anybody,-0.02071827,0.29178467,-0.22851244,-0.095832355,-0.2093081,0.10540858,0.32434955,-0.050185055,-0.17077391,0.23575063,0.19318959,0.06045679,-0.11841691,-0.07008298,0.21462141,-0.015842851,-0.14262539,-0.0953368,-0.26048562,-0.24957995,-0.1600935,0.0045775734,-0.058616042,0.21662708,0.08959049,0.00023022114,-0.1986617,0.020951703,0.10598063,-0.12587337,-0.01773581,0.09667973,-0.19881156,-0.26611987,-0.044575293,0.014618214,-0.050750308,0.12173409,0.08261165,0.08314532,0.052898727,0.009652653,-0.061792877,-0.07956035,-0.14981838
cloak,0.08075674,0.0050869007,0.059448414,-0.033595964,0.015355896,0.09829649,0.27885994,-0.09549332,-0.17836422,0.06542001,0.082389444,0.007010266,-0.060001068,-0.07057618,0.077557,0.08946785,0.064486146,-0.099279396,-0.22709464,-0.31436276,-0.3367271,0.12938076,-0.10913271,0.1037909,0.009467396,-0.41962165,0.20049693,-0.03064637,0.20009482,-0.065903634,-0.04147072,0.019227857,-0.23422082,-0.23822066,0.07708373,0.07135789,0.11718913,0.2174274,0.100033656,0.101683185,0.12532915,-0.15021928,0.007206919,-0.03149285,0.046542197
tipsy,0.057548746,0.13761765,-0.11269462,-0.067624204,-0.041722905,0.119479574,0.39716366,-0.09619067,-0.16821153,0.19739284,0.12821324,-0.0048606624,-0.09844556,-0.13225538,0.12414537,0.049029022,-0.052887812,-0.10297974,-0.29176465,-0.2968771,-0.26693687,0.11162784,-0.06026257,0.15514113,0.03569479,-0.24216428,-0.05253858,-0.038640514,0.20071745,-0.12709177,-0.03173508,0.06343748,-0.22990964,-0.29863614,0.01188741,0.030119222,0.050829414,0.15457454,0.10598677,0.1301751,0.110261194,-0.02501709,-0.03826806,-0.103545584,-0.048057064
services,0.008337701,0.21144387,-0.21706901,-0.106096916,-0.07357122,0.115833655,0.36170295,-0.08579851,-0.1368911,0.27466232,0.19551608,0.011253832,-0.09881348,-0.13648167,0.112637885,0.039422337,-0.13387159,-0.10206376,-0.29679704,-0.20462872,-0.20992678,0.03979108,-0.012893492,0.141323,0.07454697,-0.06089561,-0.23323753,0.013564022,0.17702667,-0.15684623,-0.051542234,0.11468237,-0.21397905,-0.28520384,-0.07634898,-0.0013922297,0.00085170055,0.05826224,0.07861689,0.089551836,0.06385033,0.046226684,-0.056698367,-0.15208647,-0.14785074
rage,0.013431428,0.19584325,-0.17043191,-0.08819704,-0.11444839,0.12263291,0.3721881,-0.085452765,-0.18124591,0.23461136,0.18335143,0.0288979,-0.11296657,-0.11922297,0.17876163,0.016807733,-0.10666713,-0.10440797,-0.27627802,-0.2730327,-0.22532195,0.038696792,-0.05393871,0.17572726,0.06323349,-0.12372787,-0.1446249,0.0058022207,0.16115832,-0.13195631,-0.035473783,0.09237535,-0.23629265,-0.2970502,-0.021811696,-0.007566697,0.015433107,0.14343356,0.08408142,0.11332695,0.085162215,-0.0026922345,-0.058117755,-0.09637626,-0.10590262
beaten,0.06922908,0.2810305,-0.22706874,-0.11438369,-0.04843009,0.13922948,0.36430785,-0.0807661,-0.09745246,0.29659238,0.14685023,-0.00117524,-0.04862751,-0.09589431,0.10760019,0.09319356,-0.09572946,-0.09083905,-0.32567647,-0.17807639,-0.15950207,0.019844115,0.016576309,0.120073594,0.033642378,0.043942336,-0.24773486,-0.002992282,0.17444898,-0.15368153,-0.004201505,0.17245483,-0.15207882,-0.24753338,-0.1035429,0.06737077,0.02632089,-0.024627253,0.0917569,0.106192715,0.03992524,0.09672487,-0.09904146,-0.20088658,-0.11838469
province,0.040283754,0.16565798,-0.23761274,-0.10373577,0.007837233,0.11277422,0.35118926,-0.08626221,-0.103031345,0.28146675,0.1816539,-0.04036983,-0.07087647,-0.1328248,0.019657152,0.07807597,-0.13119064,-0.10971228,-0.32430163,-0.12962437,-0.19585831,0.051400285,0.021994822,0.09652688,0.059755236,-0.032297075,-0.28920925,0.0074363924,0.2165948,-0.16555883,-0.06568152,0.10586249,-0.20757656,-0.28660133,-0.12938441,-0.008774093,0.042380434,-0.022593986,0.07347291,0.10813376,0.020751985,0.1188712,-0.050898276,-0.17831546,-0.1263809
capacity,-0.0013304146,0.20910065,-0.2225329,-0.08569634,-0.101956554,0.12447485,0.34480953,-0.062139206,-0.14489438,0.28805524,0.21256815,6.861189e-05,-0.098227546,-0.09100872,0.12861432,0.018240731,-0.17900965,-0.13467926,-0.29211667,-0.19246231,-0.14828676,-0.0015949948,-0.004745642,0.17181581,0.09064915,0.0061284034,-0.28965807,0.050136127,0.14641,-0.16062894,-0.041016806,0.09170937,-0.20549135,-0.2735432,-0.08457384,-0.03273641,-0.01345168,0.040781695,0.056671597,0.1300461,0.04288781,0.047530808,-0.02493854,-0.12595026,-0.15127537
inevitably,0.022739097,0.25104097,-0.26131865,-0.103984654,-0.091076255,0.12314292,0.32998642,-0.053627867,-0.10795047,0.31551987,0.21095899,0.0017043441,-0.07945986,-0.07020828,0.105671205,0.042507518,-0.15841088,-0.0911499,-0.3122766,-0.13424008,-0.11476612,-0.0066296253,0.021568151,0.14061388,0.068695,0.088626064,-0.31176165,0.037232142,0.14631927,-0.15621206,-0.04240757,0.13429376,-0.14021054,-0.24476852,-0.12922123,-0.0025420634,-0.012153922,-0.03265974,0.06968779,0.11806366,0.02030164,0.10968538,-0.053812694,-0.16741897,-0.15284346
period,-0.008846241,0.21506107,-0.24126442,-0.108030826,-0.03481723,0.12765633,0.301048,-0.044614784,-0.06526451,0.31587243,0.19989733,-0.06404882,-0.052964754,-0.07391026,0.06044845,0.041714936,-0.17511205,-0.110708624,-0.2730775,-0.08406977,-0.07290097,-0.050366662,0.07079242,0.11316597,0.051627956,0.15752679,-0.39229307,0.08523496,0.16503394,-0.14341551,-0.058549758,0.15217763,-0.13088676,-0.21339956,-0.14395253,-0.041004743,-0.006413439,-0.09432551,0.034723397,0.13389726,-0.024799408,0.12628984,-0.028836694,-0.18185182,-0.18717083
church,0.1111919,0.03205803,-0.013639592,-0.07696612,0.19197373,0.15222684,0.3623988,-0.115164004,-0.089402296,0.22324602,0.11742651,-0.092567146,0.00058700336,-0.18292944,-0.05285688,0.14367536,-0.078141816,-0.12749688,-0.27512884,-0.20817806,-0.2954115,0.09703538,0.023379825,0.04325763,-0.011236402,-0.25210452,-0.086874664,-0.037223835,0.31106564,-0.123903334,-0.034816865,0.108459875,-0.19412592,-0.25309262,-0.03434527,-0.016897062,0.14725919,0.007077596,0.08730511,0.14990817,0.106153235,-0.006045665,0.011490276,-0.18379015,-0.01823717
passionate,-0.043349456,0.22253281,-0.17322831,-0.08154179,-0.19056535,0.1251342,0.3499065,-0.045581095,-0.17678286,0.24517696,0.22502856,0.041933954,-0.12083932,-0.06409645,0.20425211,-0.02396413,-0.16498293,-0.1417314,-0.2536333,-0.25816166,-0.17648725,0.014841326,-0.04985754,0.21784978,0.07890359,-0.05358305,-0.19083025,0.053155184,0.13469866,-0.08964774,-0.06964002,0.07596165,-0.2133958,-0.26538306,-0.021637887,-0.04973978,-0.04972376,0.1258528,0.05359255,0.12743995,0.06903639,-0.017906806,-0.009747108,-0.0632664,-0.14296937
disgust,0.005387512,0.21864961,-0.16721979,-0.073402084,-0.12343754,0.11553379,0.370999,-0.07913527,-0.16052829,0.22966085,0.17473748,0.02989425,-0.11245336,-0.112589486,0.15237811,0.013835825,-0.1259514,-0.115504384,-0.30135643,-0.28372365,-0.20346425,0.051652864,-0.0564325,0.19001621,0.07278322,-0.14267366,-0.15011542,0.011441703,0.16778958,-0.11323521,-0.042270582,0.08235294,-0.21497533,-0.29101148,-0.025568625,0.013356587,-0.006095007,0.13058783,0.08012844,0.13159604,0.0963618,-0.0022646945,-0.047125794,-0.10592421,-0.1030473
depths,0.011930385,0.24615376,-0.23336092,-0.09063013,-0.15370455,0.09350194,0.32839188,-0.046631142,-0.13588786,0.30755734,0.22221392,0.018962046,-0.09349488,-0.044512264,0.18080322,0.014668168,-0.16889404,-0.1310175,-0.3070367,-0.17538965,-0.117631435,-0.022788256,-0.013960783,0.18196692,0.07132025,0.041462116,-0.29559395,0.054099813,0.13540772,-0.110139415,-0.044197496,0.11321138,-0.15780857,-0.24166356,-0.11517757,-0.010323585,-0.046541553,0.056072924,0.05058728,0.12407641,0.037899375,0.080795355,-0.031187221,-0.113562286,-0.1590024
intelligence,-0.0016126885,0.27411616,-0.23961386,-0.093321934,-0.16645236,0.09259015,0.36324063,-0.04312532,-0.1646666,0.26950556,0.19400857,0.046614546,-0.10408903,-0.05393053,0.15948115,0.036573935,-0.117753424,-0.09707322,-0.3203725,-0.18668295,-0.16960634,0.008628552,-0.029942984,0.17280145,0.06562653,0.0055366387,-0.22546354,0.027100308,0.13446562,-0.1240145,-0.03442264,0.11234198,-0.18705428,-0.27086332,-0.08452464,0.038519897,-0.03757093,0.046457052,0.081660554,0.10641061,0.04435414,0.053896833,-0.059352756,-0.116678655,-0.15643941
tobacco,0.048953693,0.17799999,-0.12848312,-0.08423476,-0.07275698,0.13504133,0.39394695,-0.08323707,-0.17483331,0.22798182,0.16367643,0.026260989,-0.09264575,-0.105159506,0.14095376,0.04390081,-0.06698108,-0.12025436,-0.29917362,-0.287795,-0.24630606,0.069701806,-0.062865555,0.1673761,0.039729785,-0.185987,-0.08283322,-0.010472033,0.19723284,-0.11491153,-0.0375331,0.09110661,-0.22027527,-0.2988621,-0.013892536,0.03133948,0.045643456,0.125932,0.103250965,0.12454434,0.09807533,-0.02116463,-0.044828963,-0.10120221,-0.07766562
